Goalie,Team,GP,W,L,SO,GA,SV%
Jeremy Swayman,BOS,58,3895,3005,650,151,0.901%
Joonas Korpisalo,BOS,24,603,697,72,68,0.888%
Ukko-Pekka Luukkonen,BUF,42,2062,2060,236,127,0.890%
Devon Levi,BUF,40,2040,2038,216,100,0.908%
Ville Husso,DET,44,1776,1993,220,138,0.889%
Cam Talbot,DET,38,2175,2256,295,96,0.908%
Sergei Bobrovsky,FLA,52,3276,2323,532,116,0.909%
Spencer Knight,FLA,30,1440,1161,191,67,0.909%
Sam Montembeault,MTL,36,1671,2457,157,116,0.891%
Caiden Primeau,MTL,46,1696,2376,159,130,0.903%
Linus Ullmark,OTT,64,3295,3154,432,152,0.915%
Anton Forsberg,OTT,18,757,994,74,59,0.884%
Andrei Vasilevskiy,TB,64,3496,3017,511,174,0.898%
Jonas Johansson,TB,18,800,887,91,61,0.877%
Joeseph Woll,TOR,46,2405,2113,303,122,0.898%
Anthony Stolarz,TOR,36,1924,1758,233,114,0.875%
Frederik Andersen,CAR,45,2704,1760,363,107,0.902%
Pyotr Kochetkov,CAR,37,2180,1556,284,98,0.892%
Elvis Merzlikins,CBJ,47,1976,2662,220,139,0.899%
Daniil Tarasov,CBJ,35,1401,2161,130,145,0.873%
Ivan Fedotov,PHI,51,2081,2834,220,170,0.883%
Samuel Ersson,PHI,31,1345,1940,120,89,0.896%
Tristan Jarry,PIT,60,2810,3124,323,181,0.897%
Alex Nedelkovich,PIT,22,974,1292,106,76,0.883%
Jacob Markstrom,NJ,42,2524,1940,276,93,0.917%
Jake Allen,NJ,40,2031,1705,204,127,0.890%
Ilya Sorokin,NYI,49,2425,2064,334,134,0.900%
Semyon Varlamov,NYI,33,1880,1831,239,69,0.924%
Igor Shesterkin,NYR,64,3744,3026,640,143,0.916%
Jonathan Quick,NYR,18,638,792,77,51,0.895%
Charlie Lindgren,WSH,43,2169,1974,258,115,0.904%
Logan Thompson,WSH,39,2080,1977,223,122,0.885%
Karel Vejmelka,UT,50,2264,2264,290,134,0.904%
Connor Ingram,UT,32,1745,1927,203,90,0.896%
Petr Mrazek,CHI,31,1597,2139,165,93,0.900%
Laurent Brossoit,CHI,51,2010,2454,228,125,0.909%
Alexandar Georgiev,COL,36,2192,1842,242,78,0.914%
Justus Annunen,COL,46,2260,1906,264,124,0.899%
Jake Oettinger,DAL,50,2476,2010,286,120,0.912%
Casey DeSmith,DAL,32,1910,1804,211,96,0.891%
Filip Gustavsson,MIN,43,2016,2002,275,107,0.895%
Marc-Andre Fleury,MIN,39,2064,2118,297,128,0.868%
Juuse Saros,NSH,42,2361,2103,322,131,0.886%
Yaroslav Askarov,NSH,40,1893,1843,223,105,0.903%
Jordan Binnington,STL,62,2916,3553,389,190,0.895%
Joel Hofer,STL,20,685,1046,71,67,0.881%
Connor Hellebuyck,WPG,67,3891,2858,705,165,0.912%
Eric Comrie,WPG,15,692,759,94,37,0.894%
John Gibson,ANA,46,1967,2686,206,144,0.895%
Lukas Dostal,ANA,36,1379,2168,164,124,0.881%
Dustin Wolf,CGY,49,2316,2350,246,138,0.891%
Dan Vladar,CGY,33,1667,1867,181,98,0.883%
Stuart Skinner,EDM,57,3324,2538,333,160,0.902%
Calvin Pickard,EDM,25,1179,1159,103,75,0.886%
Darcy Kuemper,LA,40,2137,1987,276,124,0.880%
David Rittich,LA,42,2116,1960,281,106,0.896%
Mackenzie Blackwood,SJ,41,1485,2710,161,119,0.900%
Devin Cooley,SJ,41,1430,2575,155,123,0.897%
Joey Daccord,SEA,48,2351,2228,319,125,0.903%
Philipp Grubauer,SEA,34,1691,1930,189,95,0.896%
Thatcher Demko,VAN,57,3233,2454,511,145,0.898%
Arturs Silovs,VAN,25,1346,1167,195,61,0.904%
Adin Hill,VGK,60,3078,2614,451,176,0.886%
Ilya Samsonov,VGK,22,1256,1252,155,69,0.897%
